onset	duration	nwb_table	Block	sound	sound_puretone	sound_bluenoise	sound_freq	sound_amp	optogenetics	opto_freq	opto_power	opto_pulse_duration	opto_pulse_ts	airpuff	airpuff_duration	airpuff_amp
198.30764905957528	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
205.20749254046726	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
213.31987816953085	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
221.6460182003742	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
227.5157106172324	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
235.46566363702118	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
244.4356588829261	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
250.76577862681913	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
260.1380537816515	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
265.9305043087801	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
271.4539042267162	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
276.7979370718574	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
283.5083046420368	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
288.94400823102933	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
295.5502634106895	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
303.78248628925536	2.0	trials	1.0	1.0	1.0	0.0	10000.0	1.0	False	0.0	0.0	0.0	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan]"	0.0	0.0	0.0
